Ops,Reseller,Rate,Destination,App,Connect,Duration,Conn In,Duration In
2,0,grn_premium,1809509,audio,0,1244,,
2,0,grn_premium,1809507,audio,0,1244,,
2,0,grn_premium,1809506,audio,0,1244,,
2,0,grn_premium,1809505,audio,0,1244,,
2,0,grn_premium,1809406,audio,0,1244,,
2,0,grn_premium,1809387,audio,0,1244,,
2,0,grn_premium,1809520,audio,0,1244,,
2,0,grn_premium,1809376,audio,0,1244,,
2,0,grn_premium,1809374,audio,0,1244,,
2,0,grn_premium,1809676,audio,0,1244,,
2,0,grn_premium,1809675,audio,0,1244,,
2,0,grn_premium,1809674,audio,0,1244,,
2,0,grn_premium,1809479,audio,0,1244,,
2,0,grn_premium,1809843,audio,0,1244,,
2,0,grn_premium,18092223,audio,0,1244,,
2,0,grn_premium,1809207,audio,0,1244,,
2,0,grn_premium,1809230,audio,0,1244,,
2,0,grn_premium,1809203,audio,0,1244,,
2,0,grn_premium,1809205,audio,0,1244,,
2,0,grn_premium,1809313,audio,0,1244,,
2,0,grn_premium,1809360,audio,0,1244,,
2,0,grn_premium,1809464,audio,0,1244,,
2,0,grn_premium,1809465,audio,0,1244,,
2,0,grn_premium,1809467,audio,0,1244,,
2,0,grn_premium,1809462,audio,0,1244,,
2,0,grn_premium,1809871,audio,0,1244,,
2,0,grn_premium,1809361,audio,0,1244,,
2,0,grn_premium,1809371,audio,0,1244,,
2,0,grn_premium,1809669,audio,0,1244,,
2,0,grn_premium,1809668,audio,0,1244,,
2,0,grn_premium,1809210,audio,0,1244,,
2,0,grn_premium,1809254,audio,0,1244,,
2,0,grn_premium,1809212,audio,0,1244,,
2,0,grn_premium,1809225,audio,0,1244,,
2,0,grn_premium,1809232,audio,0,1244,,
2,0,grn_premium,1809224,audio,0,1244,,
2,0,grn_premium,1809223,audio,0,1244,,
2,0,grn_premium,18092224,audio,0,1244,,
2,0,grn_premium,1809229,audio,0,1244,,
2,0,grn_premium,1809297,audio,0,1244,,
2,0,grn_premium,18092225,audio,0,1244,,
2,0,grn_premium,1809201,audio,0,1244,,
2,0,grn_premium,1809209,audio,0,1244,,
2,0,grn_premium,1809206,audio,0,1244,,
2,0,grn_premium,1809214,audio,0,1244,,
2,0,grn_premium,1809270,audio,0,1244,,
2,0,grn_premium,1809208,audio,0,1244,,
2,0,grn_premium,1809667,audio,0,1244,,
2,0,grn_premium,1809666,audio,0,1244,,
2,0,grn_premium,1809665,audio,0,1244,,
2,0,grn_premium,1809881,audio,0,1244,,
2,0,grn_premium,1809847,audio,0,1244,,
2,0,grn_premium,1809855,audio,0,1244,,
2,0,grn_premium,1809463,audio,0,1244,,
2,0,grn_premium,1809459,audio,0,1244,,
2,0,grn_premium,1809461,audio,0,1244,,
2,0,grn_premium,1809370,audio,0,1244,,
2,0,grn_premium,1809615,audio,0,1244,,
2,0,grn_premium,1809848,audio,0,1244,,
2,0,grn_premium,1809854,audio,0,1244,,
2,0,grn_premium,1809429,audio,0,1244,,
2,0,grn_premium,1809853,audio,0,1244,,
2,0,grn_premium,1809846,audio,0,1244,,
2,0,grn_premium,1809845,audio,0,1244,,
2,0,grn_premium,1809852,audio,0,1244,,
2,0,grn_premium,1809886,audio,0,1244,,
2,0,grn_premium,1809673,audio,0,1244,,
2,0,grn_premium,1809664,audio,0,1244,,
2,0,grn_premium,1809663,audio,0,1244,,
2,0,grn_premium,1809662,audio,0,1244,,
2,0,grn_premium,1809661,audio,0,1244,,
2,0,grn_premium,1809906,audio,0,1244,,
2,0,grn_premium,1809901,audio,0,1244,,
2,0,grn_premium,1809904,audio,0,1244,,
2,0,grn_premium,1809890,audio,0,1244,,
2,0,grn_premium,1809889,audio,0,1244,,
2,0,grn_premium,1809917,audio,0,1244,,
2,0,grn_premium,1809916,audio,0,1244,,
2,0,grn_premium,1809882,audio,0,1244,,
2,0,grn_premium,1809883,audio,0,1244,,
2,0,grn_premium,1809899,audio,0,1244,,
2,0,grn_premium,1809885,audio,0,1244,,
2,0,grn_premium,180985997,audio,0,1244,,
2,0,grn_premium,1829721,audio,0,1244,,
2,0,grn_premium,180985994,audio,0,1244,,
2,0,grn_premium,1809654,audio,0,1244,,
2,0,grn_premium,1809705,audio,0,1244,,
2,0,grn_premium,1809781,audio,0,1244,,
2,0,grn_premium,1809657,audio,0,1244,,
2,0,grn_premium,1809780,audio,0,1244,,
2,0,grn_premium,1809779,audio,0,1244,,
2,0,grn_premium,1809660,audio,0,1244,,
2,0,grn_premium,1809805,audio,0,1244,,
2,0,grn_premium,1809609,audio,0,1244,,
2,0,grn_premium,1809603,audio,0,1244,,
2,0,grn_premium,1809605,audio,0,1244,,
2,0,grn_premium,1809607,audio,0,1244,,
2,0,grn_premium,1809608,audio,0,1244,,
2,0,grn_premium,1809610,audio,0,1244,,
2,0,grn_premium,1809653,audio,0,1244,,
2,0,grn_premium,1809704,audio,0,1244,,
2,0,grn_premium,1809703,audio,0,1244,,
2,0,grn_premium,180985995,audio,0,1244,,
2,0,grn_premium,180985996,audio,0,1244,,
2,0,grn_premium,1809879,audio,0,1244,,
2,0,grn_premium,180986,audio,0,1244,,
2,0,grn_premium,180985991,audio,0,1244,,
2,0,grn_premium,1809858,audio,0,1244,,
2,0,grn_premium,18098597,audio,0,1244,,
2,0,grn_premium,18098598,audio,0,1244,,
2,0,grn_premium,1809873,audio,0,1244,,
2,0,grn_premium,1809804,audio,0,1244,,
2,0,grn_premium,1809627,audio,0,1244,,
2,0,grn_premium,1809601,audio,0,1244,,
2,0,grn_premium,1809803,audio,0,1244,,
2,0,grn_premium,1809801,audio,0,1244,,
2,0,grn_premium,1809613,audio,0,1244,,
2,0,grn_premium,1809815,audio,0,1244,,
2,0,grn_premium,1809602,audio,0,1244,,
2,0,grn_premium,1809984,audio,0,1244,,
2,0,grn_premium,1809988,audio,0,1244,,
2,0,grn_premium,1809989,audio,0,1244,,
2,0,grn_premium,1809991,audio,0,1244,,
2,0,grn_premium,1809993,audio,0,1244,,
2,0,grn_premium,1809994,audio,0,1244,,
2,0,grn_premium,1809711,audio,0,1244,,
2,0,grn_premium,1809996,audio,0,1244,,
2,0,grn_premium,1809979,audio,0,1244,,
2,0,grn_premium,1809978,audio,0,1244,,
2,0,grn_premium,1809977,audio,0,1244,,
2,0,grn_premium,1809964,audio,0,1244,,
2,0,grn_premium,1809965,audio,0,1244,,
2,0,grn_premium,1809966,audio,0,1244,,
2,0,grn_premium,1809983,audio,0,1244,,
2,0,grn_premium,1809982,audio,0,1244,,
2,0,grn_premium,1809980,audio,0,1244,,
2,0,grn_premium,1809702,audio,0,1244,,
2,0,grn_premium,1809816,audio,0,1244,,
2,0,grn_premium,1809817,audio,0,1244,,
2,0,grn_premium,1809819,audio,0,1244,,
2,0,grn_premium,1809820,audio,0,1244,,
2,0,grn_premium,1809986,audio,0,1244,,
2,0,grn_premium,1809706,audio,0,1244,,
2,0,grn_premium,1809712,audio,0,1244,,
2,0,grn_premium,1809713,audio,0,1244,,
2,0,grn_premium,1809995,audio,0,1244,,
2,0,grn_premium,1809714,audio,0,1244,,
2,0,grn_premium,1809715,audio,0,1244,,
2,0,grn_premium,1809708,audio,0,1244,,
2,0,grn_premium,1809981,audio,0,1244,,
2,0,grn_premium,1809967,audio,0,1244,,
2,0,grn_premium,180985993,audio,0,1244,,
2,0,grn_premium,1829676,audio,0,1244,,
2,0,grn_premium,1829437,audio,0,1244,,
2,0,grn_premium,1829439,audio,0,1244,,
2,0,grn_premium,1829438,audio,0,1244,,
2,0,grn_premium,1829454,audio,0,1244,,
2,0,grn_premium,1829455,audio,0,1244,,
2,0,grn_premium,1829456,audio,0,1244,,
2,0,grn_premium,180985992,audio,0,1244,,
2,0,grn_premium,1829458,audio,0,1244,,
2,0,grn_premium,1829459,audio,0,1244,,
2,0,grn_premium,1829424,audio,0,1244,,
2,0,grn_premium,1829553,audio,0,1244,,
2,0,grn_premium,1829513,audio,0,1244,,
2,0,grn_premium,1829517,audio,0,1244,,
2,0,grn_premium,1829518,audio,0,1244,,
2,0,grn_premium,1829427,audio,0,1244,,
2,0,grn_premium,1829494,audio,0,1244,,
2,0,grn_premium,1829492,audio,0,1244,,
2,0,grn_premium,1829706,audio,0,1244,,
2,0,grn_premium,1829704,audio,0,1244,,
2,0,grn_premium,1829703,audio,0,1244,,
2,0,grn_premium,1829654,audio,0,1244,,
2,0,grn_premium,1829471,audio,0,1244,,
2,0,grn_premium,1829496,audio,0,1244,,
2,0,grn_premium,1829475,audio,0,1244,,
2,0,grn_premium,1829474,audio,0,1244,,
2,0,grn_premium,1829477,audio,0,1244,,
2,0,grn_premium,1829491,audio,0,1244,,
2,0,grn_premium,1829479,audio,0,1244,,
2,0,grn_premium,1829478,audio,0,1244,,
2,0,grn_premium,1829497,audio,0,1244,,
2,0,grn_premium,1829493,audio,0,1244,,
2,0,grn_premium,1829519,audio,0,1244,,
2,0,grn_premium,182952,audio,0,1244,,
2,0,grn_premium,1829531,audio,0,1244,,
2,0,grn_premium,1829499,audio,0,1244,,
2,0,grn_premium,1829502,audio,0,1244,,
2,0,grn_premium,1829495,audio,0,1244,,
2,0,grn_premium,1829208,audio,0,1244,,
2,0,grn_premium,1829498,audio,0,1244,,
2,0,grn_premium,1829472,audio,0,1244,,
2,0,grn_premium,1829657,audio,0,1244,,
2,0,grn_premium,1829663,audio,0,1244,,
2,0,grn_premium,1829546,audio,0,1244,,
2,0,grn_premium,1829618,audio,0,1244,,
2,0,grn_premium,1829267,audio,0,1244,,
2,0,grn_premium,1809878,audio,0,1244,,
2,0,grn_premium,1809877,audio,0,1244,,
2,0,grn_premium,1809876,audio,0,1244,,
2,0,grn_premium,1829512,audio,0,1244,,
2,0,grn_premium,1829509,audio,0,1244,,
2,0,grn_premium,1829508,audio,0,1244,,
2,0,grn_premium,1829533,audio,0,1244,,
2,0,grn_premium,1829532,audio,0,1244,,
2,0,grn_premium,1829534,audio,0,1244,,
2,0,grn_premium,1829536,audio,0,1244,,
2,0,grn_premium,1829552,audio,0,1244,,
2,0,grn_premium,1829548,audio,0,1244,,
2,0,grn_premium,1829549,audio,0,1244,,
2,0,grn_premium,1829514,audio,0,1244,,
2,0,grn_premium,1829515,audio,0,1244,,
2,0,grn_premium,182938,audio,0,1244,,
2,0,grn_premium,1829504,audio,0,1244,,
2,0,grn_premium,1829510,audio,0,1244,,
2,0,grn_premium,1829506,audio,0,1244,,
2,0,grn_premium,1829505,audio,0,1244,,
2,0,grn_premium,1809875,audio,0,1244,,
2,0,grn_premium,18095439,audio,0,1244,,
2,0,grn_premium,1829629,audio,0,1244,,
2,0,grn_premium,1829635,audio,0,1244,,
2,0,grn_premium,1829636,audio,0,1244,,
2,0,grn_premium,1829637,audio,0,1244,,
2,0,grn_premium,1829619,audio,0,1244,,
2,0,grn_premium,18098949,audio,0,1244,,
2,0,grn_premium,18098947,audio,0,1244,,
2,0,grn_premium,18098948,audio,0,1244,,
2,0,grn_premium,1829541,audio,0,1244,,
2,0,grn_premium,182946,audio,0,1244,,
2,0,grn_premium,1829751,audio,0,1244,,
2,0,grn_premium,1829752,audio,0,1244,,
2,0,grn_premium,1829753,audio,0,1244,,
2,0,grn_premium,1829756,audio,0,1244,,
2,0,grn_premium,1829631,audio,0,1244,,
2,0,grn_premium,1829632,audio,0,1244,,
2,0,grn_premium,1829638,audio,0,1244,,
2,0,grn_premium,18095438,audio,0,1244,,
2,0,grn_premium,180935,audio,0,1244,,
2,0,grn_premium,18095437,audio,0,1244,,
2,0,grn_premium,18095430,audio,0,1244,,
2,0,grn_premium,18095432,audio,0,1244,,
2,0,grn_premium,182932,audio,0,1244,,
2,0,grn_premium,18095433,audio,0,1244,,
2,0,grn_premium,18095434,audio,0,1244,,
2,0,grn_premium,18095435,audio,0,1244,,
2,0,grn_premium,18095436,audio,0,1244,,
2,0,grn_premium,1829220,audio,0,1244,,
2,0,grn_premium,1829213,audio,0,1244,,
2,0,grn_premium,1829599,audio,0,1244,,
2,0,grn_premium,1829634,audio,0,1244,,
2,0,grn_premium,1829750,audio,0,1244,,
2,0,grn_premium,1829755,audio,0,1244,,
2,0,grn_premium,1829758,audio,0,1244,,
2,0,grn_premium,1829790,audio,0,1244,,
2,0,grn_premium,1829789,audio,0,1244,,
2,0,grn_premium,1829784,audio,0,1244,,
2,0,grn_premium,1829782,audio,0,1244,,
2,0,grn_premium,1829780,audio,0,1244,,
2,0,grn_premium,1829776,audio,0,1244,,
2,0,grn_premium,1829775,audio,0,1244,,
2,0,grn_premium,1829771,audio,0,1244,,
2,0,grn_premium,1829772,audio,0,1244,,
2,0,grn_premium,1829788,audio,0,1244,,
2,0,grn_premium,1829774,audio,0,1244,,
2,0,grn_premium,1829786,audio,0,1244,,
2,0,grn_premium,1829773,audio,0,1244,,
2,0,grn_premium,1829778,audio,0,1244,,
2,0,grn_premium,1829791,audio,0,1244,,
2,0,grn_premium,1829794,audio,0,1244,,
2,0,grn_premium,1829795,audio,0,1244,,
2,0,grn_premium,1829759,audio,0,1244,,
2,0,grn_premium,1829840,audio,0,1244,,
2,0,grn_premium,1829841,audio,0,1244,,
2,0,grn_premium,1829842,audio,0,1244,,
2,0,grn_premium,1829843,audio,0,1244,,
2,0,grn_premium,1829844,audio,0,1244,,
2,0,grn_premium,1829785,audio,0,1244,,
2,0,grn_premium,1829781,audio,0,1244,,
2,0,grn_premium,1829783,audio,0,1244,,
2,0,grn_premium,1829792,audio,0,1244,,
2,0,grn_premium,1829799,audio,0,1244,,
2,0,grn_premium,1829798,audio,0,1244,,
2,0,grn_premium,1829793,audio,0,1244,,
2,0,grn_premium,1829796,audio,0,1244,,
2,0,grn_premium,1809802,audio,0,1244,,
2,0,grn_premium,18095429,audio,0,1244,,
2,0,grn_premium,1809968,audio,0,1244,,
2,0,grn_premium,1809303,audio,0,1244,,
2,0,grn_premium,1809304,audio,0,1244,,
2,0,grn_premium,1809302,audio,0,1244,,
2,0,grn_premium,1809308,audio,0,1244,,
2,0,grn_premium,1809998,audio,0,1244,,
2,0,grn_premium,1809309,audio,0,1244,,
2,0,grn_premium,1809305,audio,0,1244,,
2,0,grn_premium,1809215,audio,0,1244,,
2,0,grn_premium,1809216,audio,0,1244,,
2,0,grn_premium,1809315,audio,0,1244,,
2,0,grn_premium,1809433,audio,0,1244,,
2,0,grn_premium,1809719,audio,0,1244,,
2,0,grn_premium,1809401,audio,0,1244,,
2,0,grn_premium,1809405,audio,0,1244,,
2,0,grn_premium,1809997,audio,0,1244,,
2,0,grn_premium,1809217,audio,0,1244,,
2,0,grn_premium,1809307,audio,0,1244,,
2,0,grn_premium,1809969,audio,0,1244,,
2,0,grn_premium,1809972,audio,0,1244,,
2,0,grn_premium,1809935,audio,0,1244,,
2,0,grn_premium,1809975,audio,0,1244,,
2,0,grn_premium,1809974,audio,0,1244,,
2,0,grn_premium,1809973,audio,0,1244,,
2,0,grn_premium,1809306,audio,0,1244,,
2,0,grn_premium,1809709,audio,0,1244,,
2,0,grn_premium,1809319,audio,0,1244,,
2,0,grn_premium,1809218,audio,0,1244,,
2,0,grn_premium,1809219,audio,0,1244,,
2,0,grn_premium,1809318,audio,0,1244,,
2,0,grn_premium,1809317,audio,0,1244,,
2,0,grn_premium,1809316,audio,0,1244,,
2,0,grn_premium,1809718,audio,0,1244,,
2,0,grn_premium,1809717,audio,0,1244,,
2,0,grn_premium,1809716,audio,0,1244,,
2,0,grn_premium,1809430,audio,0,1244,,
2,0,grn_premium,1809420,audio,0,1244,,
2,0,grn_premium,1809418,audio,0,1244,,
2,0,grn_premium,1809417,audio,0,1244,,
2,0,grn_premium,1809416,audio,0,1244,,
2,0,grn_premium,1809415,audio,0,1244,,
2,0,grn_premium,1809777,audio,0,1244,,
2,0,grn_premium,1809403,audio,0,1244,,
2,0,grn_premium,1809419,audio,0,1244,,
2,0,grn_premium,1809407,audio,0,1244,,
2,0,grn_premium,1809410,audio,0,1244,,
2,0,grn_premium,1809402,audio,0,1244,,
2,0,grn_premium,1809434,audio,0,1244,,
2,0,grn_premium,1809515,audio,0,1244,,
2,0,grn_premium,1809421,audio,0,1244,,
2,0,grn_premium,1809818,audio,0,1244,,
2,0,grn_premium,1809431,audio,0,1244,,
2,0,grn_premium,1809617,audio,0,1244,,
2,0,grn_premium,1809614,audio,0,1244,,
2,0,grn_premium,1809423,audio,0,1244,,
2,0,grn_premium,1809619,audio,0,1244,,
2,0,grn_premium,1809404,audio,0,1244,,
2,0,grn_premium,1809413,audio,0,1244,,
2,0,grn_premium,1809408,audio,0,1244,,
2,0,grn_premium,1809439,audio,0,1244,,
2,0,grn_premium,180944,audio,0,1244,,
2,0,grn_premium,1809438,audio,0,1244,,
2,0,grn_premium,1809409,audio,0,1244,,
2,0,grn_premium,1809436,audio,0,1244,,
2,0,grn_premium,1809437,audio,0,1244,,
2,0,grn_premium,1809432,audio,0,1244,,
2,0,grn_premium,182933,audio,0,1244,,
2,0,grn_premium,1829894,audio,0,1244,,
2,0,grn_premium,1829295,audio,0,1244,,
2,0,grn_premium,1829426,audio,0,1244,,
2,0,grn_premium,1829319,audio,0,1244,,
2,0,grn_premium,1829312,audio,0,1244,,
2,0,grn_premium,1829268,audio,0,1244,,
2,0,grn_premium,1829423,audio,0,1244,,
2,0,grn_premium,1829318,audio,0,1244,,
2,0,grn_premium,1829317,audio,0,1244,,
2,0,grn_premium,1829425,audio,0,1244,,
2,0,grn_premium,1829436,audio,0,1244,,
2,0,grn_premium,1829218,audio,0,1244,,
2,0,grn_premium,1829839,audio,0,1244,,
2,0,grn_premium,1829655,audio,0,1244,,
2,0,grn_premium,1829270,audio,0,1244,,
2,0,grn_premium,1829431,audio,0,1244,,
2,0,grn_premium,1829296,audio,0,1244,,
2,0,grn_premium,1829419,audio,0,1244,,
2,0,grn_premium,1829297,audio,0,1244,,
2,0,grn_premium,1829420,audio,0,1244,,
2,0,grn_premium,1829421,audio,0,1244,,
2,0,grn_premium,1829298,audio,0,1244,,
2,0,grn_premium,1829310,audio,0,1244,,
2,0,grn_premium,1829428,audio,0,1244,,
2,0,grn_premium,1829432,audio,0,1244,,
2,0,grn_premium,1829429,audio,0,1244,,
2,0,grn_premium,1829271,audio,0,1244,,
2,0,grn_premium,1829272,audio,0,1244,,
2,0,grn_premium,1829837,audio,0,1244,,
2,0,grn_premium,1829836,audio,0,1244,,
2,0,grn_premium,1829260,audio,0,1244,,
2,0,grn_premium,1829266,audio,0,1244,,
2,0,grn_premium,1829406,audio,0,1244,,
2,0,grn_premium,1829264,audio,0,1244,,
2,0,grn_premium,1829392,audio,0,1244,,
2,0,grn_premium,1829393,audio,0,1244,,
2,0,grn_premium,1829828,audio,0,1244,,
2,0,grn_premium,1829394,audio,0,1244,,
2,0,grn_premium,1829857,audio,0,1244,,
2,0,grn_premium,1829395,audio,0,1244,,
2,0,grn_premium,1829396,audio,0,1244,,
2,0,grn_premium,1829397,audio,0,1244,,
2,0,grn_premium,1829214,audio,0,1244,,
2,0,grn_premium,1829862,audio,0,1244,,
2,0,grn_premium,1829835,audio,0,1244,,
2,0,grn_premium,1829653,audio,0,1244,,
2,0,grn_premium,1829606,audio,0,1244,,
2,0,grn_premium,1829202,audio,0,1244,,
2,0,grn_premium,1829827,audio,0,1244,,
2,0,grn_premium,1829212,audio,0,1244,,
2,0,grn_premium,1829210,audio,0,1244,,
2,0,grn_premium,1829209,audio,0,1244,,
2,0,grn_premium,1829201,audio,0,1244,,
2,0,grn_premium,1829206,audio,0,1244,,
2,0,grn_premium,1829205,audio,0,1244,,
2,0,grn_premium,1829207,audio,0,1244,,
2,0,grn_premium,1829398,audio,0,1244,,
2,0,grn_premium,1829613,audio,0,1244,,
2,0,grn_premium,1829856,audio,0,1244,,
2,0,grn_premium,1829665,audio,0,1244,,
2,0,grn_premium,1829879,audio,0,1244,,
2,0,grn_premium,1829667,audio,0,1244,,
2,0,grn_premium,1829470,audio,0,1244,,
2,0,grn_premium,1829550,audio,0,1244,,
2,0,grn_premium,1829551,audio,0,1244,,
2,0,grn_premium,1829371,audio,0,1244,,
2,0,grn_premium,1829372,audio,0,1244,,
2,0,grn_premium,1829373,audio,0,1244,,
2,0,grn_premium,182935,audio,0,1244,,
2,0,grn_premium,182934,audio,0,1244,,
2,0,grn_premium,1829867,audio,0,1244,,
2,0,grn_premium,1829673,audio,0,1244,,
2,0,grn_premium,1829661,audio,0,1244,,
2,0,grn_premium,1829817,audio,0,1244,,
2,0,grn_premium,1829674,audio,0,1244,,
2,0,grn_premium,1829816,audio,0,1244,,
2,0,grn_premium,1829668,audio,0,1244,,
2,0,grn_premium,1829869,audio,0,1244,,
2,0,grn_premium,1829819,audio,0,1244,,
2,0,grn_premium,1829670,audio,0,1244,,
2,0,grn_premium,1829671,audio,0,1244,,
2,0,grn_premium,1829871,audio,0,1244,,
2,0,grn_premium,1829672,audio,0,1244,,
2,0,grn_premium,1829821,audio,0,1244,,
2,0,grn_premium,1829370,audio,0,1244,,
2,0,grn_premium,1829374,audio,0,1244,,
2,0,grn_premium,1829451,audio,0,1244,,
2,0,grn_premium,1829313,audio,0,1244,,
2,0,grn_premium,1829314,audio,0,1244,,
2,0,grn_premium,1829282,audio,0,1244,,
2,0,grn_premium,1829288,audio,0,1244,,
2,0,grn_premium,1829289,audio,0,1244,,
2,0,grn_premium,1829290,audio,0,1244,,
2,0,grn_premium,1829291,audio,0,1244,,
2,0,grn_premium,1829815,audio,0,1244,,
2,0,grn_premium,1829292,audio,0,1244,,
2,0,grn_premium,1829418,audio,0,1244,,
2,0,grn_premium,1829302,audio,0,1244,,
2,0,grn_premium,1829453,audio,0,1244,,
2,0,grn_premium,1829293,audio,0,1244,,
2,0,grn_premium,1829376,audio,0,1244,,
2,0,grn_premium,1829377,audio,0,1244,,
2,0,grn_premium,1829452,audio,0,1244,,
2,0,grn_premium,182936,audio,0,1244,,
2,0,grn_premium,1829287,audio,0,1244,,
2,0,grn_premium,1829283,audio,0,1244,,
2,0,grn_premium,1829277,audio,0,1244,,
2,0,grn_premium,1829280,audio,0,1244,,
2,0,grn_premium,1829203,audio,0,1244,,
2,0,grn_premium,1829269,audio,0,1244,,
2,0,grn_premium,1829316,audio,0,1244,,
2,0,grn_premium,1829315,audio,0,1244,,
2,0,grn_premium,1829294,audio,0,1244,,
2,0,grn_premium,1829255,audio,0,1244,,
2,0,grn_premium,1829305,audio,0,1244,,
2,0,grn_premium,1829562,audio,0,1244,,
2,0,grn_premium,1829566,audio,0,1244,,
2,0,grn_premium,1829646,audio,0,1244,,
2,0,grn_premium,1829675,audio,0,1244,,
2,0,grn_premium,1829978,audio,0,1244,,
2,0,grn_premium,1829935,audio,0,1244,,
2,0,grn_premium,1829561,audio,0,1244,,
2,0,grn_premium,1829972,audio,0,1244,,
2,0,grn_premium,1829742,audio,0,1244,,
2,0,grn_premium,1829743,audio,0,1244,,
2,0,grn_premium,1829744,audio,0,1244,,
2,0,grn_premium,1829749,audio,0,1244,,
2,0,grn_premium,1829926,audio,0,1244,,
2,0,grn_premium,1829931,audio,0,1244,,
2,0,grn_premium,1829664,audio,0,1244,,
2,0,grn_premium,1829873,audio,0,1244,,
2,0,grn_premium,1829281,audio,0,1244,,
2,0,grn_premium,1829375,audio,0,1244,,
2,0,grn_premium,1829450,audio,0,1244,,
2,0,grn_premium,1829730,audio,0,1244,,
2,0,grn_premium,1829910,audio,0,1244,,
2,0,grn_premium,1829909,audio,0,1244,,
2,0,grn_premium,1829854,audio,0,1244,,
2,0,grn_premium,1829853,audio,0,1244,,
2,0,grn_premium,1829662,audio,0,1244,,
2,0,grn_premium,1829906,audio,0,1244,,
2,0,grn_premium,1829852,audio,0,1244,,
2,0,grn_premium,1829605,audio,0,1244,,
2,0,grn_premium,1829797,audio,0,1244,,
2,0,grn_premium,1829713,audio,0,1244,,
2,0,grn_premium,182976,audio,0,1244,,
2,0,grn_premium,1829991,audio,0,1244,,
2,0,grn_premium,1829803,audio,0,1244,,
2,0,grn_premium,1829802,audio,0,1244,,
2,0,grn_premium,1829805,audio,0,1244,,
2,0,grn_premium,1829694,audio,0,1244,,
2,0,grn_premium,182996,audio,0,1244,,
2,0,grn_premium,1829959,audio,0,1244,,
2,0,grn_premium,1829958,audio,0,1244,,
2,0,grn_premium,1829812,audio,0,1244,,
2,0,grn_premium,1829957,audio,0,1244,,
2,0,grn_premium,1829814,audio,0,1244,,
2,0,grn_premium,1829698,audio,0,1244,,
2,0,grn_premium,1829699,audio,0,1244,,
2,0,grn_premium,1829985,audio,0,1244,,
2,0,grn_premium,1829899,audio,0,1244,,
2,0,grn_premium,1829973,audio,0,1244,,
2,0,grn_premium,1829940,audio,0,1244,,
2,0,grn_premium,1829933,audio,0,1244,,
2,0,grn_premium,1829929,audio,0,1244,,
2,0,grn_premium,1829986,audio,0,1244,,
2,0,grn_premium,1829740,audio,0,1244,,
2,0,grn_premium,1829974,audio,0,1244,,
2,0,grn_premium,1829977,audio,0,1244,,
2,0,grn_premium,1829980,audio,0,1244,,
2,0,grn_premium,1829981,audio,0,1244,,
2,0,grn_premium,1829982,audio,0,1244,,
2,0,grn_premium,1829983,audio,0,1244,,
2,0,grn_premium,1829975,audio,0,1244,,
2,0,grn_premium,1829633,audio,0,1244,,
2,0,grn_premium,1829984,audio,0,1244,,
2,0,grn_premium,1829640,audio,0,1244,,
2,0,grn_premium,1829616,audio,0,1244,,
2,0,grn_premium,1829273,audio,0,1244,,
2,0,grn_premium,1829232,audio,0,1244,,
2,0,grn_premium,1829250,audio,0,1244,,
2,0,grn_premium,1829390,audio,0,1244,,
2,0,grn_premium,1829259,audio,0,1244,,
2,0,grn_premium,1829248,audio,0,1244,,
2,0,grn_premium,1829257,audio,0,1244,,
2,0,grn_premium,1829246,audio,0,1244,,
2,0,grn_premium,1829263,audio,0,1244,,
2,0,grn_premium,1829603,audio,0,1244,,
2,0,grn_premium,1829261,audio,0,1244,,
2,0,grn_premium,1829258,audio,0,1244,,
2,0,grn_premium,1829252,audio,0,1244,,
2,0,grn_premium,1829230,audio,0,1244,,
2,0,grn_premium,1829219,audio,0,1244,,
2,0,grn_premium,1829216,audio,0,1244,,
2,0,grn_premium,1829233,audio,0,1244,,
2,0,grn_premium,1829262,audio,0,1244,,
2,0,grn_premium,1829228,audio,0,1244,,
2,0,grn_premium,1829457,audio,0,1244,,
2,0,grn_premium,1829391,audio,0,1244,,
2,0,grn_premium,1829217,audio,0,1244,,
2,0,grn_premium,1829204,audio,0,1244,,
2,0,grn_premium,1829602,audio,0,1244,,
2,0,grn_premium,1829399,audio,0,1244,,
2,0,grn_premium,1829285,audio,0,1244,,
2,0,grn_premium,1829284,audio,0,1244,,
2,0,grn_premium,1829275,audio,0,1244,,
2,0,grn_premium,1829279,audio,0,1244,,
2,0,grn_premium,1829299,audio,0,1244,,
2,0,grn_premium,1829286,audio,0,1244,,
2,0,grn_premium,1829410,audio,0,1244,,
2,0,grn_premium,1829333,audio,0,1244,,
2,0,grn_premium,1829404,audio,0,1244,,
2,0,grn_premium,1829274,audio,0,1244,,
2,0,grn_premium,1829221,audio,0,1244,,
2,0,grn_premium,1829278,audio,0,1244,,
2,0,grn_premium,1829308,audio,0,1244,,
